library,total_reads,mapped_assigned_reads,mapped_assigned_efficiency,remove_or_keep
196_S76,7697429,6912592,0.898039073,keep
365_S14,2989823,2681064,0.896730007,keep
190_S70,6739657,6037536,0.895822443,keep
373_S84,2727458,2441301,0.895082894,keep
207_S86,9106721,8146928,0.894606083,keep
170_S51,4793867,4285312,0.893915497,keep
372_S72,2949434,2634837,0.893336484,keep
348_S11,3477979,3105068,0.892779399,keep
369_S35,3013409,2685108,0.891053289,keep
366_S66,2844873,2534112,0.890764544,keep
198_S78,3194532,2845344,0.89069197,keep
368_S58,2398589,2133745,0.889583418,keep
370_S24,3029779,2690437,0.887997771,keep
208_S87,4215815,3743426,0.887948356,keep
195_S75,6866314,6096397,0.887870406,keep
187_S67,10981622,9750105,0.887856548,keep
202_S81,3657968,3245505,0.887242589,keep
212_S91,6522399,5784758,0.886906489,keep
216_S95,9220252,8170777,0.886177189,keep
188_S68,4453239,3943869,0.885618086,keep
211_S90,7039118,6233368,0.885532534,keep
367_S10,2872406,2543303,0.885426016,keep
270_S21,4181726,3700426,0.884903985,keep
105_S34,5069051,4484034,0.884590429,keep
328_S92,3937436,3482764,0.884525869,keep
169_S50,2158282,1908735,0.884377018,keep
210_S89,3770178,3334150,0.884348166,keep
214_S93,5642308,4988898,0.884194553,keep
204_S83,2982166,2630232,0.881987119,keep
279_S87,3760360,3316330,0.881918221,keep
235_S4,6840105,6031606,0.881800206,keep
168_S49,6267970,5526718,0.881739702,keep
364_S2,3080242,2715787,0.881679751,keep
244_S17,5206503,4586742,0.880964056,keep
213_S92,6993529,6159602,0.88075734,keep
293_S83,6141696,5407860,0.88051574,keep
256_S31,4472223,3933721,0.879589636,keep
173_S54,4393846,3863475,0.87929231,keep
181_S61,12750163,11205483,0.878850176,keep
197_S77,4827925,4242357,0.878712283,keep
236_S16,4187308,3679433,0.878710857,keep
306_S61,14171450,12452033,0.878670355,keep
92_S22,2561698,2250786,0.878630502,keep
93_S23,4342456,3813931,0.878288922,keep
166_S47,2428618,2132191,0.877944164,keep
400_S65,5684600,4986470,0.877189248,keep
248_S30,4237931,3716016,0.876846744,keep
103_S32,3356210,2942526,0.876740728,keep
290_S47,4550055,3989119,0.876718853,keep
292_S71,4330632,3796282,0.876611543,keep
102_S31,4192560,3674652,0.876469746,keep
184_S64,3273268,2868528,0.876349874,keep
165_S46,3007224,2634477,0.876049473,keep
276_S93,8399766,7355056,0.875626297,keep
221_S37,20297108,17772031,0.875594247,keep
206_S85,3752276,3284956,0.875456923,keep
90_S20,3228141,2825878,0.875388652,keep
257_S43,4811931,4210411,0.874994051,keep
254_S7,3089242,2702637,0.874854414,keep
283_S46,4288315,3749702,0.874399852,keep
264_S32,8427182,7367973,0.874310416,keep
288_S23,3896593,3405185,0.873887778,keep
109_S37,5560369,4857505,0.873594001,keep
183_S63,2737590,2391193,0.873466443,keep
194_S74,3222746,2814790,0.873413542,keep
220_S25,11853755,10352444,0.873347222,keep
97_S27,7690862,6715852,0.873224874,keep
278_S75,8939218,7805121,0.873132415,keep
217_S96,3835289,3347832,0.872902146,keep
259_S67,4924452,4298408,0.872870321,keep
199_S79,3303510,2883502,0.872860079,keep
205_S84,4246350,3705546,0.872642622,keep
200_S80,7885052,6878190,0.8723075,keep
162_S43,7997742,6972669,0.871829699,keep
203_S82,3385221,2950931,0.871710001,keep
261_S91,4474788,3900164,0.871586319,keep
255_S19,2986601,2602955,0.871544274,keep
245_S29,4018717,3501526,0.871304449,keep
215_S94,4669866,4064966,0.870467375,keep
192_S72,8755615,7617140,0.869972012,keep
243_S5,4619088,4017826,0.869831014,keep
263_S20,4475013,3892118,0.869744512,keep
209_S88,3367329,2926934,0.869215334,keep
167_S48,7462079,6484996,0.869060218,keep
106_S35,4406518,3827677,0.868639819,keep
174_S55,4738962,4115732,0.868488078,keep
266_S56,3869232,3358302,0.867950539,keep
219_S13,10577857,9177582,0.867622052,keep
305_S49,15647149,13575767,0.867619207,keep
307_S73,10106381,8766693,0.867441372,keep
68_S1,2483564,2153999,0.867301588,keep
246_S6,3725486,3230792,0.867213566,keep
371_S36,2679376,2323287,0.867100026,keep
177_S58,7778674,6743611,0.866935804,keep
271_S33,4761623,4125988,0.866508751,keep
262_S8,3949280,3422038,0.866496678,keep
398_S41,4776508,4136520,0.866013414,keep
240_S64,3898679,3376289,0.866008461,keep
164_S45,3484142,3013336,0.864871753,keep
75_S8,2258122,1952545,0.864676488,keep
117_S42,22253171,19224929,0.86391863,keep
272_S45,5015132,4332661,0.86391764,keep
163_S44,9338338,8066068,0.863758412,keep
218_S1,9398240,8115243,0.863485397,keep
191_S71,16082944,13864401,0.862056163,keep
308_S85,3865220,3331274,0.861858833,keep
182_S62,2078243,1786912,0.859818606,keep
237_S28,3597917,3093202,0.859720221,keep
238_S40,7649774,6572683,0.859199631,keep
98_S28,3572587,3068138,0.85880008,keep
277_S63,6052350,5193844,0.858153279,keep
356_S60,3012219,2584677,0.858064105,keep
224_S26,14802401,12699722,0.857950139,keep
95_S25,8934895,7664021,0.85776285,keep
175_S56,7285694,6247591,0.857514878,keep
81_S14,7445580,6383755,0.857388545,keep
267_S68,5088161,4361668,0.857218944,keep
239_S52,6749242,5783222,0.856869853,keep
282_S34,3421525,2928289,0.855843228,keep
226_S50,14634313,12515799,0.855236525,keep
185_S65,8164231,6978961,0.854821599,keep
268_S80,4248243,3631454,0.854813155,keep
176_S57,7643184,6532655,0.854703354,keep
82_S15,14542695,12422033,0.854176822,keep
399_S53,4567245,3900567,0.854030603,keep
234_S51,5050509,4309690,0.853317953,keep
116_S41,5225203,4456264,0.852840359,keep
73_S6,7786516,6639565,0.85270036,keep
260_S79,8514146,7257212,0.852371101,keep
265_S44,4115837,3505156,0.851626534,keep
273_S57,4133931,3519202,0.851296744,keep
227_S62,3623902,3078045,0.849373134,keep
232_S27,5159190,4373698,0.847748968,keep
225_S38,13068074,11068811,0.847011656,keep
104_S33,7269809,6155322,0.846696523,keep
171_S52,9256731,7827902,0.845644321,keep
96_S26,6621113,5595753,0.845137819,keep
189_S69,12877993,10878614,0.844744519,keep
247_S18,5872345,4955470,0.843865611,keep
84_S16,3559043,2995484,0.841654344,keep
74_S7,2338754,1966511,0.840837044,keep
110_S38,14726946,12378789,0.840553703,keep
230_S3,2943834,2473844,0.840347655,keep
291_S59,3674373,3087215,0.840201852,keep
250_S54,4576316,3844840,0.840160513,keep
186_S66,6346348,5324205,0.83893997,keep
281_S22,4309705,3613534,0.83846435,keep
285_S70,3974481,3329105,0.837620057,keep
287_S94,3927958,3288242,0.83713777,keep
91_S21,2576300,2155090,0.836505842,keep
77_S10,5002740,4182002,0.835942304,keep
274_S69,5761364,4802540,0.83357691,keep
275_S81,2304862,1919867,0.832963969,keep
79_S12,4239607,3530831,0.832820353,keep
228_S74,2853876,2373819,0.831787716,keep
70_S3,5097014,4225258,0.828967313,keep
401_S77,5477398,4539993,0.828859433,keep
114_S40,3384229,2796692,0.826389704,keep
71_S4,6415494,5291234,0.824758623,keep
78_S11,2183981,1800432,0.824380798,keep
69_S2,9066944,7466564,0.823492899,keep
252_S78,6907433,5688204,0.823490289,keep
193_S73,6962302,5707427,0.819761481,keep
231_S15,5420654,4418386,0.815102015,keep
269_S9,3938804,3199925,0.812410315,keep
352_S12,4755410,3853466,0.810333073,keep
402_S89,5761826,4610733,0.800220798,keep
229_S86,3901721,3120575,0.799794501,keep
286_S82,4304298,3432530,0.797465696,keep
242_S88,6287162,4997705,0.79490635,keep
107_S36,11765045,9335133,0.793463433,keep
258_S55,3733944,2960491,0.792858972,keep
249_S42,4002629,3170497,0.79210364,keep
233_S39,6398154,5063956,0.791471415,keep
172_S53,1228120,971999,0.79145279,keep
112_S39,8955777,6958903,0.777029508,keep
253_S90,5583392,4282232,0.766958867,keep
72_S5,3989541,2965743,0.743379502,keep
241_S76,4327795,3144828,0.726658264,keep
294_S95,5341698,3844551,0.719724515,keep
179_S60,619314,526563,0.850235906,remove
178_S59,238446,186173,0.78077636,remove
101_S30,270940,195191,0.720421496,remove
86_S18,882864,608294,0.689000797,remove
359_S96,2405362,1644954,0.683869621,remove
355_S48,1105736,682433,0.617175347,remove
99_S29,276057,98783,0.357835519,remove
76_S9,1191584,396665,0.332888827,remove
80_S13,13439,1092,0.081256046,remove
94_S24,30382,2175,0.071588441,remove
85_S17,171791,6440,0.037487412,remove
87_S19,8037,14,0.001741944,remove